Date,Open,High,Low,Close,Volume
2025-12-04,297.6000061035156,298.75,292.54998779296875,295.75,31947997
2025-12-05,295.0,299.70001220703125,291.1499938964844,292.3999938964844,17762375
2025-12-08,290.8999938964844,297.3999938964844,284.1499938964844,285.25,85127961
2025-12-09,284.54998779296875,292.29998779296875,280.29998779296875,291.70001220703125,27053864
2025-12-10,289.0,293.0,282.0,283.25,20644419
2025-12-11,284.0,291.8999938964844,283.04998779296875,290.95001220703125,21043741
2025-12-12,290.1000061035156,299.0,288.6000061035156,298.04998779296875,27289532
2025-12-15,295.0,299.54998779296875,295.0,298.45001220703125,14755897
2025-12-16,298.20001220703125,298.20001220703125,282.6499938964844,284.45001220703125,58633745
2025-12-17,286.25,290.5,283.54998779296875,284.45001220703125,27154430
2025-12-18,284.04998779296875,285.5,281.70001220703125,284.75,14159703
2025-12-19,286.8999938964844,288.3500061035156,285.25,286.04998779296875,17783844
2025-12-22,286.0,287.8999938964844,285.20001220703125,286.70001220703125,14987454
2025-12-23,287.04998779296875,288.0,284.0,284.3500061035156,12762620
2025-12-24,283.5,286.0,283.1000061035156,284.8500061035156,12973814
2025-12-26,281.79998779296875,284.6499938964844,279.70001220703125,281.75,15744495
2025-12-29,281.5,286.04998779296875,281.5,282.8500061035156,13175259
2025-12-30,282.5,282.5,275.3500061035156,277.1000061035156,37816382
2025-12-31,276.0,280.3500061035156,275.5,278.04998779296875,21964083
2026-01-01,278.6000061035156,285.0,278.54998779296875,283.79998779296875,13427852
2026-01-02,283.79998779296875,287.75,283.25,284.1499938964844,13624798
2026-01-05,280.5,284.0,279.6000061035156,281.79998779296875,19328131
2026-01-06,281.79998779296875,283.54998779296875,276.25,279.04998779296875,29577754
2026-01-07,277.0,286.29998779296875,276.54998779296875,280.95001220703125,38184312
2026-01-08,280.54998779296875,287.3999938964844,279.0,283.54998779296875,38191591
2026-01-09,283.3999938964844,292.8999938964844,281.6499938964844,284.3500061035156,55851766
2026-01-12,284.3500061035156,286.25,276.79998779296875,285.25,28605326
2026-01-13,289.5,297.29998779296875,289.1499938964844,294.54998779296875,50350178
2026-01-14,292.5,299.8999938964844,291.0,299.25,48489262
2026-01-15,299.25,299.25,299.25,299.25,0
2026-01-16,294.04998779296875,296.79998779296875,286.79998779296875,287.70001220703125,62836265
2026-01-19,288.5,290.0,276.6499938964844,281.3500061035156,83664844
2026-01-20,282.0,282.3999938964844,267.8500061035156,269.6000061035156,83681194
2026-01-21,269.25,287.20001220703125,268.79998779296875,283.5,71728259
2026-01-22,300.0,305.0,275.04998779296875,275.8999938964844,154979819
2026-01-23,276.95001220703125,277.0,257.70001220703125,258.70001220703125,85765429
2026-01-27,258.04998779296875,261.1499938964844,250.5,253.85000610351562,106172023
2026-01-28,256.0,267.20001220703125,252.8000030517578,266.29998779296875,82531461
2026-01-29,266.20001220703125,277.1000061035156,263.04998779296875,275.3500061035156,74338767
2026-01-30,272.6499938964844,275.8500061035156,267.6499938964844,273.6000061035156,43752149
2026-02-02,266.0,276.29998779296875,266.0,272.6499938964844,34208468
2026-02-03,294.0,299.8999938964844,278.1000061035156,279.79998779296875,75311768
2026-02-04,279.75,294.95001220703125,273.04998779296875,294.1499938964844,64894681
2026-02-05,291.1000061035156,294.8500061035156,284.70001220703125,286.8500061035156,30383252
2026-02-06,286.8999938964844,288.70001220703125,281.6499938964844,283.54998779296875,29937539
2026-02-09,286.0,289.3999938964844,283.0,288.8500061035156,18816048
2026-02-10,291.0,308.54998779296875,289.04998779296875,303.79998779296875,102621684
2026-02-11,304.0,306.8500061035156,299.75,300.70001220703125,32084582
2026-02-12,296.20001220703125,300.0,291.3999938964844,298.0,34873811
2026-02-13,298.0,300.0,283.79998779296875,285.20001220703125,47583835
2026-02-16,285.20001220703125,289.70001220703125,283.8999938964844,286.6000061035156,19958107
2026-02-17,284.0,284.0,277.3500061035156,281.5,34291326
2026-02-18,283.1000061035156,284.6499938964844,273.0,277.3500061035156,35129399
2026-02-19,277.3500061035156,279.79998779296875,269.8500061035156,271.75,23971631
2026-02-20,270.79998779296875,272.5,267.8500061035156,269.45001220703125,19317167
2026-02-23,270.25,271.75,264.8500061035156,268.0,34454292
2026-02-24,260.0,264.8999938964844,251.8000030517578,254.0,76836880
2026-02-25,255.1999969482422,256.6000061035156,249.4499969482422,250.1999969482422,103388324
2026-02-26,251.5500030517578,254.6999969482422,246.0,246.5,76804030
2026-02-27,246.0500030517578,252.0,243.75,246.3000030517578,57272916
2026-03-02,238.0,244.47999572753906,234.64999389648438,242.8699951171875,73388956
2026-03-04,237.0,244.0,236.36000061035156,240.72999572753906,48878958
2026-03-05,244.5,244.5,234.0,240.13999938964844,44324414
2026-03-06,240.6300048828125,242.89999389648438,231.5800018310547,232.57000732421875,44605775
2026-03-09,226.5,230.86000061035156,219.8000030517578,229.55999755859375,48505614
2026-03-10,232.0,233.22999572753906,224.86000061035156,226.6199951171875,47196661
2026-03-11,226.60000610351562,227.92999267578125,223.0500030517578,223.8000030517578,34327861
2026-03-12,220.25,223.85000610351562,213.05999755859375,221.1699981689453,65732459
2026-03-13,220.89999389648438,222.99000549316406,214.27999877929688,215.67999267578125,65462174
2026-03-16,215.0,223.63999938964844,212.60000610351562,222.0399932861328,53267837
2026-03-17,223.0,236.1300048828125,222.75,234.6300048828125,85823179
2026-03-18,235.8000030517578,243.22000122070312,234.0399932861328,242.5399932861328,74981953
2026-03-19,236.99000549316406,238.49000549316406,227.64999389648438,228.74000549316406,72305788
2026-03-20,230.10000610351562,236.6999969482422,230.10000610351562,232.2899932861328,55775443
2026-03-23,227.89999389648438,231.39999389648438,224.2100067138672,226.9600067138672,71121843
2026-03-24,231.0,240.2899932861328,230.80999755859375,237.94000244140625,63944923
2026-03-25,242.0,244.5,240.00999450683594,242.17999267578125,64768357
2026-03-27,237.5500030517578,239.13999938964844,232.39999389648438,233.1699981689453,38767229
2026-03-30,225.7899932861328,231.5800018310547,225.19000244140625,228.97999572753906,49774525
2026-04-01,233.22000122070312,240.1699981689453,233.22000122070312,236.52000427246094,34530655
2026-04-02,230.9499969482422,232.5,223.74000549316406,231.72000122070312,66556155
2026-04-06,232.8000030517578,234.8000030517578,228.02000427246094,232.1999969482422,31590365
2026-04-07,230.25,234.3300018310547,225.5399932861328,231.97000122070312,40364387
2026-04-08,243.5500030517578,246.9199981689453,241.0,243.6199951171875,61801744
2026-04-09,242.5,244.0,236.6999969482422,237.88999938964844,38062318
2026-04-10,240.39999389648438,242.4499969482422,237.11000061035156,240.22999572753906,40180860
2026-04-13,234.99000549316406,242.63999938964844,234.52999877929688,236.22000122070312,44343479
2026-04-15,241.0,248.49000549316406,240.0500030517578,246.6699981689453,56072733
2026-04-16,249.25,253.2899932861328,247.14999389648438,252.6999969482422,48279727
2026-04-17,253.0,254.8699951171875,249.63999938964844,252.61000061035156,35893335
2026-04-20,251.85000610351562,257.95001220703125,248.11000061035156,254.8800048828125,39283935
2026-04-21,254.88999938964844,259.8999938964844,254.1300048828125,259.4800109863281,29052896
2026-04-22,257.0299987792969,264.79998779296875,256.2900085449219,262.989990234375,45717764
2026-04-23,260.489990234375,262.1000061035156,256.42999267578125,259.9200134277344,33833959
2026-04-24,259.8999938964844,261.5,252.1699981689453,256.7900085449219,33365767
2026-04-27,257.5,261.2699890136719,254.64999389648438,255.49000549316406,32002337
2026-04-28,256.0,260.5,245.0,253.07000732421875,104988011
2026-04-29,263.29998779296875,265.3999938964844,253.0,254.02999877929688,152137971
2026-04-30,249.0,251.69000244140625,242.64999389648438,247.02999877929688,72700438
2026-05-01,247.02999877929688,247.02999877929688,247.02999877929688,247.02999877929688,0
2026-05-04,247.0,252.9499969482422,245.0,251.89999389648438,40885798
2026-05-05,251.0,253.35000610351562,245.75,248.47000122070312,28498223
2026-05-06,251.99000549316406,256.79998779296875,249.6999969482422,256.04998779296875,33005769
2026-05-07,258.0,260.5199890136719,256.3699951171875,257.4200134277344,25833825
2026-05-08,255.80999755859375,257.3999938964844,252.60000610351562,256.3900146484375,17618369
2026-05-11,253.30999755859375,253.6999969482422,245.0,245.8699951171875,33552537
2026-05-12,245.8699951171875,247.4499969482422,239.35000610351562,239.97999572753906,24867007
2026-05-13,238.10000610351562,241.8000030517578,236.38999938964844,237.82000732421875,31615154
2026-05-14,239.49000549316406,246.5500030517578,237.8000030517578,245.82000732421875,29973731
2026-05-15,245.0,245.72000122070312,240.41000366210938,241.17999267578125,18279677
2026-05-18,238.17999267578125,242.35000610351562,233.61000061035156,241.39999389648438,26827499
2026-05-19,240.02000427246094,249.85000610351562,238.6999969482422,247.2100067138672,33045253
2026-05-20,243.0,245.67999267578125,242.3000030517578,243.33999633789062,23420943
2026-05-21,245.6999969482422,247.91000366210938,241.55999755859375,242.0500030517578,21676835
2026-05-22,243.17999267578125,245.8000030517578,241.2100067138672,241.9499969482422,23537777
2026-05-25,244.0,249.35000610351562,244.0,247.6699981689453,20066077
2026-05-26,247.5,253.0399932861328,245.8000030517578,250.1699981689453,24447430
2026-05-27,251.08999633789062,258.8800048828125,251.08999633789062,256.510009765625,36661755
2026-05-28,256.510009765625,256.510009765625,256.510009765625,256.510009765625,0
2026-05-29,256.75,257.1000061035156,249.41000366210938,250.5800018310547,51989116
2026-06-01,251.10000610351562,253.85000610351562,247.5,248.10000610351562,19129575
2026-06-02,244.0500030517578,252.5,242.6999969482422,250.75,33811873
2026-06-03,248.0,249.4499969482422,244.5,247.0,25192315
2026-06-04,244.5,258.6499938964844,244.4499969482422,254.35000610351562,36690161
2026-06-05,253.35000610351562,258.79998779296875,252.8000030517578,256.5,34207436
2026-06-08,252.85000610351562,253.5,247.0,248.3000030517578,25126663
2026-06-09,250.89999389648438,251.89999389648438,243.4499969482422,245.64999389648438,33327569
2026-06-10,247.0,247.0,239.0,239.8000030517578,23687653
2026-06-11,238.0,238.3000030517578,234.25,235.1999969482422,36265366
2026-06-12,239.0,244.5,237.64999389648438,243.8000030517578,23501911
2026-06-15,250.0,256.6499938964844,248.0500030517578,252.0,39998375
2026-06-16,253.8000030517578,254.14999389648438,250.75,253.60000610351562,19483651
2026-06-17,254.0,262.5,253.1999969482422,258.3999938964844,33196297
2026-06-18,258.5,259.8999938964844,255.25,258.54998779296875,17924860
